TransID,user_id,event_timestamp,interface,tx_status
W56190,54af6860114f54728b5c2fd9b5cfeca9,2022-03-15 14:56:35.163000,web,complete
W56191,54af6860114f54728b5c2fd9b5cfeca9,2022-03-15 15:14:55.667000,web,complete
W56201,8374bd0a22f6bc6622fe9d119ceb5e53,2022-03-17 14:29:55.950000,web,failed
W56342,b6417f112bd27848533e54885b66c288,2022-03-22 13:00:17.624000,app,complete
W56447,0197fcd95060131d9bc5e564f842ed53,2022-03-22 23:03:42.008000,web,failed
W56587,54af6860114f54728b5c2fd9b5cfeca9,2022-03-28 17:35:17.628000,web,complete
W56643,54af6860114f54728b5c2fd9b5cfeca9,2022-03-31 13:37:26.873000,web,failed
W56646,06563f3b418fe57f8fc331872343ce44,2022-04-04 21:19:56.586000,app,complete
W56676,e4aded2e2c92b168bfaf4b509a62be56,2022-04-14 00:55:46.853000,web,complete
W56746,0197fcd95060131d9bc5e564f842ed53,2022-04-14 20:05:55.383000,web,failed
W56811,0197fcd95060131d9bc5e564f842ed53,2022-04-18 15:29:44.968000,web,failed
W56859,0197fcd95060131d9bc5e564f842ed53,2022-04-20 18:16:09.831000,web,failed
W56895,8374bd0a22f6bc6622fe9d119ceb5e53,2022-04-20 20:46:03.604000,app,failed
W56973,0197fcd95060131d9bc5e564f842ed53,2022-04-21 16:35:02.054000,web,failed
W56981,0197fcd95060131d9bc5e564f842ed53,2022-04-21 17:08:36.486000,web,failed
W56982,0197fcd95060131d9bc5e564f842ed53,2022-04-21 18:07:11.013000,web,complete
W57193,6171f623206dfd1e35a131bd2d9e74ac,2022-04-26 14:59:37.780000,web,failed
W57201,6171f623206dfd1e35a131bd2d9e74ac,2022-04-26 19:50:58.688000,web,failed
W57202,6171f623206dfd1e35a131bd2d9e74ac,2022-04-26 19:53:43.306000,web,failed
W57206,37aa66e8794da1302fecd980928e950a,2022-04-26 23:14:01.215572,web,complete
W57416,37aa66e8794da1302fecd980928e950a,2022-04-28 19:13:54.052277,web,complete
W57673,37aa66e8794da1302fecd980928e950a,2022-05-02 10:07:56.174794,web,failed
W57674,37aa66e8794da1302fecd980928e950a,2022-05-02 15:03:28.434626,web,failed
W57676,37aa66e8794da1302fecd980928e950a,2022-05-02 15:05:24.235504,web,failed
W57684,37aa66e8794da1302fecd980928e950a,2022-05-02 16:56:04.924946,web,failed
W57685,37aa66e8794da1302fecd980928e950a,2022-05-02 16:56:58.395931,web,failed
W57686,37aa66e8794da1302fecd980928e950a,2022-05-02 17:05:48.012573,web,failed
W57777,37aa66e8794da1302fecd980928e950a,2022-05-03 17:20:25.397654,web,complete
W58006,37aa66e8794da1302fecd980928e950a,2022-05-04 19:18:00.164400,web,failed
W58010,37aa66e8794da1302fecd980928e950a,2022-05-04 19:28:25.114759,web,failed
W58103,37aa66e8794da1302fecd980928e950a,2022-05-05 05:55:53.037505,web,failed
W58104,37aa66e8794da1302fecd980928e950a,2022-05-05 05:57:21.467607,web,failed
W58105,37aa66e8794da1302fecd980928e950a,2022-05-05 06:00:48.184000,web,failed
W29829,60e4ac6a656ef4b4fd82aaaf25f14736,2021-04-27 00:46:22.222000,web,failed
W29831,60e4ac6a656ef4b4fd82aaaf25f14736,2021-04-27 00:50:50.985000,web,failed
W29864,0a3b6f64f0523984e51323fe53b8c504,2021-04-27 22:22:36.866000,app,complete
W29873,0ebefbe6a3b4e5e0d786c26affc419ad,2021-04-28 18:58:28.072000,web,failed
W29990,60e4ac6a656ef4b4fd82aaaf25f14736,2021-04-30 15:45:03.320000,app,failed
W30270,0a3b6f64f0523984e51323fe53b8c504,2021-05-10 20:42:32.359000,app,complete
W30287,6c90885b28e58d1f44856d787da2078f,2021-05-11 18:53:09.877000,web,complete
W30370,7f1171a78ce0780a2142a6eb7bc4f3c8,2021-05-12 14:29:17.488000,web,complete
W30426,7f1171a78ce0780a2142a6eb7bc4f3c8,2021-05-12 21:20:35.107000,web,failed
W30469,73d02e4344f71a0b0d51a925246990e7,2021-05-13 19:22:38.745000,app,failed
W30470,fc3dee15d074d783730c00430d839765,2021-05-13 19:30:14.372000,web,failed
W30491,fc3dee15d074d783730c00430d839765,2021-05-14 11:24:13.953000,web,complete
W30493,fc3dee15d074d783730c00430d839765,2021-05-14 14:07:10.651000,web,complete
W30581,60e4ac6a656ef4b4fd82aaaf25f14736,2021-05-18 01:10:03.596000,web,complete
W30600,60e4ac6a656ef4b4fd82aaaf25f14736,2021-05-18 21:13:57.660000,web,complete
W30602,60e4ac6a656ef4b4fd82aaaf25f14736,2021-05-18 21:14:31.995000,web,complete
W30603,60e4ac6a656ef4b4fd82aaaf25f14736,2021-05-18 21:15:06.625000,web,complete
W30604,60e4ac6a656ef4b4fd82aaaf25f14736,2021-05-18 21:36:54.731000,web,complete
W30605,60e4ac6a656ef4b4fd82aaaf25f14736,2021-05-18 21:43:01.995000,web,complete
W30606,60e4ac6a656ef4b4fd82aaaf25f14736,2021-05-18 21:43:33.400000,web,complete
W30865,71a3cb155f8dc89bf3d0365288219936,2021-05-20 23:35:16.542000,app,failed
W30867,71a3cb155f8dc89bf3d0365288219936,2021-05-21 00:02:45.695000,app,failed
W30868,71a3cb155f8dc89bf3d0365288219936,2021-05-21 00:07:42.050000,app,failed
W30869,71a3cb155f8dc89bf3d0365288219936,2021-05-21 00:10:46.272000,app,failed
W30924,fc3dee15d074d783730c00430d839765,2021-05-24 12:03:26.505000,web,failed
W31420,16d8a58d14a62420c9a1cbc088035e31,2021-05-25 11:27:12.167000,web,complete
W31518,16d8a58d14a62420c9a1cbc088035e31,2021-05-25 13:19:40.061000,web,complete
W32706,60e4ac6a656ef4b4fd82aaaf25f14736,2021-05-27 01:15:09.781000,web,failed
W32707,60e4ac6a656ef4b4fd82aaaf25f14736,2021-05-27 01:15:57.133000,web,complete
W33135,16d8a58d14a62420c9a1cbc088035e31,2021-05-27 11:45:42.559000,web,complete
W36864,60e4ac6a656ef4b4fd82aaaf25f14736,2021-06-02 21:23:19.594000,app,complete
W38489,6c90885b28e58d1f44856d787da2078f,2021-06-07 23:08:21.469000,web,complete
W38490,6c90885b28e58d1f44856d787da2078f,2021-06-07 23:08:46.219000,web,failed
W38491,6c90885b28e58d1f44856d787da2078f,2021-06-07 23:09:36.328000,web,failed
W38492,6c90885b28e58d1f44856d787da2078f,2021-06-07 23:10:59.542000,web,failed
W39405,fc3dee15d074d783730c00430d839765,2021-06-09 16:21:06.533000,web,complete
W39471,fc3dee15d074d783730c00430d839765,2021-06-09 18:04:29.821000,web,complete
W39504,fc3dee15d074d783730c00430d839765,2021-06-09 19:18:38.792000,web,complete
W39537,fc3dee15d074d783730c00430d839765,2021-06-09 19:22:20.293000,web,complete
W39966,16d8a58d14a62420c9a1cbc088035e31,2021-06-10 18:32:26.189000,web,complete
W40263,16d8a58d14a62420c9a1cbc088035e31,2021-06-11 16:03:07.531000,web,complete
W40329,16d8a58d14a62420c9a1cbc088035e31,2021-06-11 16:09:01.955000,web,complete
W40362,16d8a58d14a62420c9a1cbc088035e31,2021-06-11 16:12:12.000000,web,complete
W40461,fc3dee15d074d783730c00430d839765,2021-06-14 19:28:18.761000,web,complete
W40494,0a3b6f64f0523984e51323fe53b8c504,2021-06-14 20:28:28.416000,app,failed
W40527,0a3b6f64f0523984e51323fe53b8c504,2021-06-14 21:14:08.360000,app,complete
W43696,0a3b6f64f0523984e51323fe53b8c504,2021-06-29 19:28:47.427000,app,complete
W43714,fc3dee15d074d783730c00430d839765,2021-06-30 12:29:17.412000,web,failed
W43762,fc3dee15d074d783730c00430d839765,2021-07-01 15:49:28.460000,web,complete
W43796,6578ea8c336aa704c7e8ea2c5f19353b,2021-07-01 18:24:48.333000,app,complete
W43842,4de754248c196c85ee4fbdcee89179bd,2021-07-02 17:51:44.943000,web,complete
W43894,16d8a58d14a62420c9a1cbc088035e31,2021-07-05 16:03:43.661000,web,complete
W43988,45a2317a76448dd49776a9d0495631cc,2021-07-06 19:23:00.140000,web,failed
W43989,45a2317a76448dd49776a9d0495631cc,2021-07-06 19:24:21.860000,web,failed
W43990,45a2317a76448dd49776a9d0495631cc,2021-07-06 19:30:34.065000,web,failed
W44014,45a2317a76448dd49776a9d0495631cc,2021-07-06 19:33:11.837000,web,failed
W44108,16d8a58d14a62420c9a1cbc088035e31,2021-07-07 14:44:37.019000,web,complete
W44118,73d02e4344f71a0b0d51a925246990e7,2021-07-07 21:31:12.187000,web,failed
W44436,0ec96be397dd6d3cf2fecb4a2d627c1c,2021-07-14 13:28:56.997000,web,failed
W44576,73d02e4344f71a0b0d51a925246990e7,2021-07-15 20:40:39.149000,web,failed
W44589,0a3b6f64f0523984e51323fe53b8c504,2021-07-15 21:50:22.477000,app,failed
W44601,7576182d0a84b1ba2207f8f061d48bc9,2021-07-16 13:12:04.317000,app,complete
W44686,7576182d0a84b1ba2207f8f061d48bc9,2021-07-19 11:58:33.804000,app,failed
W44687,7576182d0a84b1ba2207f8f061d48bc9,2021-07-19 12:06:55.692000,app,failed
W44688,7576182d0a84b1ba2207f8f061d48bc9,2021-07-19 12:07:41.836000,app,complete
W44689,16d8a58d14a62420c9a1cbc088035e31,2021-07-19 13:23:42.531000,web,failed
W44691,16d8a58d14a62420c9a1cbc088035e31,2021-07-19 13:29:48.453000,web,failed
W44814,7576182d0a84b1ba2207f8f061d48bc9,2021-07-20 12:59:09.143000,app,failed
W44877,0ec96be397dd6d3cf2fecb4a2d627c1c,2021-07-21 08:56:57.920000,web,complete
W44968,7576182d0a84b1ba2207f8f061d48bc9,2021-07-23 12:33:02.585000,web,complete
W44969,7576182d0a84b1ba2207f8f061d48bc9,2021-07-23 15:08:14.269000,app,complete
W45033,16d8a58d14a62420c9a1cbc088035e31,2021-07-26 08:11:57.286000,web,complete
W45065,fc3dee15d074d783730c00430d839765,2021-07-27 07:27:19.571000,web,complete
W45066,fc3dee15d074d783730c00430d839765,2021-07-27 07:28:49.782000,web,complete
W45067,16d8a58d14a62420c9a1cbc088035e31,2021-07-27 09:32:52.775000,web,complete
W45070,16d8a58d14a62420c9a1cbc088035e31,2021-07-27 11:11:04.368000,web,complete
W45422,a6796468415ad36c01489f48c573cf7b,2021-07-30 15:40:50.159000,web,complete
W45455,16d8a58d14a62420c9a1cbc088035e31,2021-07-30 21:58:55.790000,web,failed
W45456,16d8a58d14a62420c9a1cbc088035e31,2021-07-30 22:25:27.795000,web,complete
W45473,16d8a58d14a62420c9a1cbc088035e31,2021-07-31 06:41:22.914000,web,complete
W45474,16d8a58d14a62420c9a1cbc088035e31,2021-07-31 06:54:53.181000,web,complete
W45475,16d8a58d14a62420c9a1cbc088035e31,2021-07-31 07:33:51.856000,web,complete
W45476,0ebefbe6a3b4e5e0d786c26affc419ad,2021-08-01 01:00:55.905000,web,failed
W45673,16d8a58d14a62420c9a1cbc088035e31,2021-08-03 19:24:15.023000,web,complete
W45674,16d8a58d14a62420c9a1cbc088035e31,2021-08-03 19:56:54.968000,web,complete
W45683,16d8a58d14a62420c9a1cbc088035e31,2021-08-03 20:11:24.639000,web,complete
W45684,16d8a58d14a62420c9a1cbc088035e31,2021-08-03 20:42:23.167000,web,complete
W45685,16d8a58d14a62420c9a1cbc088035e31,2021-08-03 21:23:41.336000,web,complete
W45686,16d8a58d14a62420c9a1cbc088035e31,2021-08-03 21:27:12.479000,web,complete
W45750,16d8a58d14a62420c9a1cbc088035e31,2021-08-10 12:40:21.237000,web,complete
W45928,0a3b6f64f0523984e51323fe53b8c504,2021-08-12 19:36:57.617000,app,complete
W45929,0a3b6f64f0523984e51323fe53b8c504,2021-08-12 19:38:18.413000,app,complete
W45930,0a3b6f64f0523984e51323fe53b8c504,2021-08-12 19:39:28.472000,app,complete
W45931,0a3b6f64f0523984e51323fe53b8c504,2021-08-12 19:41:26.232000,app,complete
W45932,0a3b6f64f0523984e51323fe53b8c504,2021-08-12 19:42:08.051000,app,complete
W45933,0a3b6f64f0523984e51323fe53b8c504,2021-08-12 19:48:06.997000,app,complete
W45934,0a3b6f64f0523984e51323fe53b8c504,2021-08-12 19:49:33.825000,app,complete
W45943,16d8a58d14a62420c9a1cbc088035e31,2021-08-13 11:15:45.028000,web,complete
W46015,404b686cac11b6dc64ecb753029e5c1e,2021-08-16 15:59:07.723000,web,failed
W46016,404b686cac11b6dc64ecb753029e5c1e,2021-08-16 16:00:22.032000,web,failed
W46034,fc3dee15d074d783730c00430d839765,2021-08-17 11:39:20.616000,web,complete
W46137,fc3dee15d074d783730c00430d839765,2021-08-18 09:43:43.184000,web,complete
W46138,fc3dee15d074d783730c00430d839765,2021-08-18 09:46:07.762000,web,failed
W46139,16d8a58d14a62420c9a1cbc088035e31,2021-08-18 09:55:32.811000,web,complete
W46140,fc3dee15d074d783730c00430d839765,2021-08-18 09:56:02.724000,web,complete
W46141,7576182d0a84b1ba2207f8f061d48bc9,2021-08-18 12:43:20.453000,app,failed
W46142,7576182d0a84b1ba2207f8f061d48bc9,2021-08-18 12:50:24.238000,app,failed
W46216,16d8a58d14a62420c9a1cbc088035e31,2021-08-18 20:19:48.114000,web,complete
W46272,fc3dee15d074d783730c00430d839765,2021-08-19 14:26:58.031000,web,complete
W46323,fc3dee15d074d783730c00430d839765,2021-08-20 08:26:54.192000,web,complete
W46404,7576182d0a84b1ba2207f8f061d48bc9,2021-08-20 21:58:33.865000,app,complete
W46413,7576182d0a84b1ba2207f8f061d48bc9,2021-08-20 22:47:02.623000,app,complete
W46414,7576182d0a84b1ba2207f8f061d48bc9,2021-08-20 22:48:49.262000,app,complete
W46415,7576182d0a84b1ba2207f8f061d48bc9,2021-08-20 23:00:55.674000,app,complete
W46416,7576182d0a84b1ba2207f8f061d48bc9,2021-08-20 23:09:44.865000,app,complete
W46417,7576182d0a84b1ba2207f8f061d48bc9,2021-08-20 23:15:47.040000,app,complete
W46418,7576182d0a84b1ba2207f8f061d48bc9,2021-08-20 23:16:34.396000,app,complete
W46419,7576182d0a84b1ba2207f8f061d48bc9,2021-08-20 23:25:28.886000,app,complete
W46420,7576182d0a84b1ba2207f8f061d48bc9,2021-08-20 23:26:53.112000,app,complete
W46649,0a3b6f64f0523984e51323fe53b8c504,2021-08-25 16:47:13.752000,app,complete
W46673,0a3b6f64f0523984e51323fe53b8c504,2021-08-25 22:04:15.805000,app,failed
W46707,16d8a58d14a62420c9a1cbc088035e31,2021-08-26 12:35:07.383000,web,complete
W46713,16d8a58d14a62420c9a1cbc088035e31,2021-08-26 13:55:06.145000,web,complete
W46715,16d8a58d14a62420c9a1cbc088035e31,2021-08-26 14:11:20.745000,web,complete
W46729,16d8a58d14a62420c9a1cbc088035e31,2021-08-26 18:14:37.917000,web,complete
W46890,fc3dee15d074d783730c00430d839765,2021-08-29 17:20:37.750000,web,complete
W46916,7576182d0a84b1ba2207f8f061d48bc9,2021-08-30 12:00:07.500000,app,complete
W46926,0ebefbe6a3b4e5e0d786c26affc419ad,2021-08-30 15:10:11.589000,web,complete
W46927,16d8a58d14a62420c9a1cbc088035e31,2021-08-30 17:03:50.922000,web,complete
W46936,16d8a58d14a62420c9a1cbc088035e31,2021-08-30 18:19:29.215000,web,complete
W46948,16d8a58d14a62420c9a1cbc088035e31,2021-08-30 20:25:38.232000,web,complete
W46999,fc3dee15d074d783730c00430d839765,2021-08-31 09:06:46.614000,web,complete
W47019,16d8a58d14a62420c9a1cbc088035e31,2021-09-01 11:13:49.688000,web,complete
W47020,0ec96be397dd6d3cf2fecb4a2d627c1c,2021-09-01 15:48:12.608000,web,complete
W47692,0a3b6f64f0523984e51323fe53b8c504,2021-09-14 15:59:00.282000,app,complete
W48548,8a146f1a3da4700cbf03cdc55e2daae6,2021-10-08 03:28:42.240000,web,failed
W48549,8a146f1a3da4700cbf03cdc55e2daae6,2021-10-08 03:52:34.521000,web,complete
W48923,16d8a58d14a62420c9a1cbc088035e31,2021-10-19 19:47:01.653000,web,complete
W49877,0a3b6f64f0523984e51323fe53b8c504,2021-11-08 16:15:54.937000,app,complete
W58106,37aa66e8794da1302fecd980928e950a,2022-05-05 06:06:31.484000,web,failed
W58107,37aa66e8794da1302fecd980928e950a,2022-05-05 07:35:47.987000,web,failed
W58108,37aa66e8794da1302fecd980928e950a,2022-05-05 07:59:57.114000,web,complete
W58109,37aa66e8794da1302fecd980928e950a,2022-05-05 08:14:08.893000,web,failed
W58110,37aa66e8794da1302fecd980928e950a,2022-05-05 08:17:10.931000,web,failed
W58111,37aa66e8794da1302fecd980928e950a,2022-05-05 08:47:39.820000,web,failed
W58119,37aa66e8794da1302fecd980928e950a,2022-05-05 10:33:30.148000,web,failed
W58120,37aa66e8794da1302fecd980928e950a,2022-05-05 11:01:41.914000,web,failed
W58217,37aa66e8794da1302fecd980928e950a,2022-05-06 17:05:58.657000,web,complete
W58267,37aa66e8794da1302fecd980928e950a,2022-05-09 06:42:14.718000,web,failed
W58676,37aa66e8794da1302fecd980928e950a,2022-05-12 15:08:37.409000,web,failed
W58691,0197fcd95060131d9bc5e564f842ed53,2022-05-12 16:21:34.444000,web,failed
W58699,0197fcd95060131d9bc5e564f842ed53,2022-05-12 16:39:35.542000,web,failed
W58715,0197fcd95060131d9bc5e564f842ed53,2022-05-12 18:22:48.614000,web,complete
W58790,37aa66e8794da1302fecd980928e950a,2022-05-13 03:40:37.104000,web,failed
W58805,0197fcd95060131d9bc5e564f842ed53,2022-05-13 16:21:54.441000,web,complete
W58806,0197fcd95060131d9bc5e564f842ed53,2022-05-13 17:21:57.564000,web,complete
W59353,0197fcd95060131d9bc5e564f842ed53,2022-05-17 20:09:45.482000,web,failed
W59354,0197fcd95060131d9bc5e564f842ed53,2022-05-17 20:12:57.609000,web,failed
W59356,0197fcd95060131d9bc5e564f842ed53,2022-05-17 20:22:15.544000,web,failed
W59357,0197fcd95060131d9bc5e564f842ed53,2022-05-17 20:44:03.591000,web,complete
W59360,0197fcd95060131d9bc5e564f842ed53,2022-05-17 21:18:57.156000,web,complete
W59361,0197fcd95060131d9bc5e564f842ed53,2022-05-17 21:28:58.165000,web,complete
W59370,0197fcd95060131d9bc5e564f842ed53,2022-05-17 22:19:15.338000,web,complete
W59429,0197fcd95060131d9bc5e564f842ed53,2022-05-18 17:04:56.067000,web,complete
W59559,0197fcd95060131d9bc5e564f842ed53,2022-05-19 16:21:51.930000,web,complete
W59560,0197fcd95060131d9bc5e564f842ed53,2022-05-19 16:21:53.492000,web,complete
W59561,0197fcd95060131d9bc5e564f842ed53,2022-05-19 16:21:55.018000,web,complete
W59562,0197fcd95060131d9bc5e564f842ed53,2022-05-19 16:21:56.484000,web,complete
W59563,0197fcd95060131d9bc5e564f842ed53,2022-05-19 16:21:57.918000,web,complete
W59564,0197fcd95060131d9bc5e564f842ed53,2022-05-19 16:21:59.315000,web,complete
W59565,0197fcd95060131d9bc5e564f842ed53,2022-05-19 16:22:00.690000,web,complete
W59566,0197fcd95060131d9bc5e564f842ed53,2022-05-19 16:22:02.134000,web,complete
W59567,0197fcd95060131d9bc5e564f842ed53,2022-05-19 16:22:03.604000,web,complete
W59568,0197fcd95060131d9bc5e564f842ed53,2022-05-19 16:22:04.961000,web,complete
W59595,085dfc68338d1ed37766086a1aee1934,2022-05-19 18:32:46.718000,web,complete
W59596,6354461b879d3b121b0c33d5e7e5da4f,2022-05-19 19:02:07.035000,web,complete
W59675,b8e69aa0fed278e996b3cfd79ae2aa4c,2022-05-22 19:16:20.694000,web,failed
W59790,0197fcd95060131d9bc5e564f842ed53,2022-05-23 21:49:27.636000,web,failed
W59791,0197fcd95060131d9bc5e564f842ed53,2022-05-24 18:26:46.698000,web,complete
W59792,0197fcd95060131d9bc5e564f842ed53,2022-05-24 18:26:48.421000,web,complete
W59793,0197fcd95060131d9bc5e564f842ed53,2022-05-24 18:26:49.796000,web,complete
W59794,0197fcd95060131d9bc5e564f842ed53,2022-05-24 18:26:51.268000,web,complete
W59795,0197fcd95060131d9bc5e564f842ed53,2022-05-24 18:26:52.625000,web,complete
W59796,0197fcd95060131d9bc5e564f842ed53,2022-05-24 18:26:53.996000,web,complete
W59797,0197fcd95060131d9bc5e564f842ed53,2022-05-24 18:26:55.325000,web,complete
W59798,0197fcd95060131d9bc5e564f842ed53,2022-05-24 18:26:56.725000,web,complete
W59799,0197fcd95060131d9bc5e564f842ed53,2022-05-24 18:26:58.129000,web,complete
W59800,0197fcd95060131d9bc5e564f842ed53,2022-05-24 18:26:59.645000,web,complete
W59801,0197fcd95060131d9bc5e564f842ed53,2022-05-24 18:39:24.635000,web,failed
W59805,0197fcd95060131d9bc5e564f842ed53,2022-05-24 19:38:36.906000,web,complete
W59806,0197fcd95060131d9bc5e564f842ed53,2022-05-24 20:07:03.146000,web,complete
W59807,0197fcd95060131d9bc5e564f842ed53,2022-05-24 20:11:30.119000,web,complete
W59808,0197fcd95060131d9bc5e564f842ed53,2022-05-24 20:16:18.306000,web,complete
W59822,085dfc68338d1ed37766086a1aee1934,2022-05-27 16:17:34.827000,web,complete
W59823,0197fcd95060131d9bc5e564f842ed53,2022-05-27 16:45:27.716000,web,complete
W59824,0197fcd95060131d9bc5e564f842ed53,2022-05-27 17:04:04.265000,web,failed
W59825,0197fcd95060131d9bc5e564f842ed53,2022-05-27 17:11:05.265000,web,failed
W59826,0197fcd95060131d9bc5e564f842ed53,2022-05-27 17:11:06.776000,web,failed
W59827,0197fcd95060131d9bc5e564f842ed53,2022-05-27 17:11:45.257000,web,failed
W59828,085dfc68338d1ed37766086a1aee1934,2022-05-27 18:45:13.507000,web,complete
W59840,0197fcd95060131d9bc5e564f842ed53,2022-05-30 18:47:20.328000,web,complete
W62482,085dfc68338d1ed37766086a1aee1934,2022-06-01 17:17:44.708000,web,complete
W63942,8374bd0a22f6bc6622fe9d119ceb5e53,2022-06-01 18:11:20.638000,web,complete
W63944,8374bd0a22f6bc6622fe9d119ceb5e53,2022-06-01 18:38:26.552000,web,complete
W63945,8374bd0a22f6bc6622fe9d119ceb5e53,2022-06-01 18:39:28.465000,web,complete
W63946,8374bd0a22f6bc6622fe9d119ceb5e53,2022-06-01 18:46:11.750000,web,failed
W63955,8374bd0a22f6bc6622fe9d119ceb5e53,2022-06-01 19:16:00.769000,web,failed
W64059,8374bd0a22f6bc6622fe9d119ceb5e53,2022-06-01 21:08:29.378000,web,complete
W64079,06563f3b418fe57f8fc331872343ce44,2022-06-01 22:37:34.382000,app,complete
W49886,4de754248c196c85ee4fbdcee89179bd,2021-11-08 18:43:59.605000,web,failed
W49887,4de754248c196c85ee4fbdcee89179bd,2021-11-08 18:47:30.788000,web,failed
W50043,fc3dee15d074d783730c00430d839765,2021-11-12 00:34:31.721000,web,complete
W50044,fc3dee15d074d783730c00430d839765,2021-11-12 00:47:07.932000,web,complete
W50310,fc3dee15d074d783730c00430d839765,2021-11-18 15:58:58.745000,web,complete
W50608,8a146f1a3da4700cbf03cdc55e2daae6,2021-11-24 00:55:51.284000,web,complete
W50855,16d8a58d14a62420c9a1cbc088035e31,2021-11-26 20:23:57.043000,web,complete
W51098,16d8a58d14a62420c9a1cbc088035e31,2021-12-01 12:17:47.986000,web,complete
W51185,16d8a58d14a62420c9a1cbc088035e31,2021-12-02 10:12:36.534000,web,failed
W51186,16d8a58d14a62420c9a1cbc088035e31,2021-12-02 11:41:55.015000,web,failed
W51201,16d8a58d14a62420c9a1cbc088035e31,2021-12-02 16:34:37.086000,web,failed
W51202,fc3dee15d074d783730c00430d839765,2021-12-02 17:09:49.610000,web,complete
W51203,fc3dee15d074d783730c00430d839765,2021-12-02 19:34:29.412000,web,complete
W51204,16d8a58d14a62420c9a1cbc088035e31,2021-12-02 19:34:47.325000,web,complete
W51208,16d8a58d14a62420c9a1cbc088035e31,2021-12-02 19:44:33.644000,web,complete
W51378,fc3dee15d074d783730c00430d839765,2021-12-07 12:29:36.485000,web,complete
W51379,fc3dee15d074d783730c00430d839765,2021-12-07 12:33:11.271000,web,complete
W51380,fc3dee15d074d783730c00430d839765,2021-12-07 12:35:22.830000,web,complete
W51432,9e9ed6d2fc9dbdfdfb8b8e93906d9212,2021-12-07 21:19:22.314000,web,complete
W51433,9e9ed6d2fc9dbdfdfb8b8e93906d9212,2021-12-07 21:20:38.483000,web,complete
W51434,9e9ed6d2fc9dbdfdfb8b8e93906d9212,2021-12-07 21:24:31.612000,web,complete
W51624,16d8a58d14a62420c9a1cbc088035e31,2021-12-13 10:23:44.074000,web,complete
W51823,0a3b6f64f0523984e51323fe53b8c504,2021-12-14 20:49:46.157000,app,failed
W51934,9e9ed6d2fc9dbdfdfb8b8e93906d9212,2021-12-16 15:58:07.138000,web,complete
W51938,9e9ed6d2fc9dbdfdfb8b8e93906d9212,2021-12-16 15:59:12.445000,web,complete
W51943,0a3b6f64f0523984e51323fe53b8c504,2021-12-16 16:41:01.852000,app,complete
W51944,0a3b6f64f0523984e51323fe53b8c504,2021-12-16 16:42:08.730000,app,complete
W51945,0a3b6f64f0523984e51323fe53b8c504,2021-12-16 16:59:34.050000,app,complete
W51964,0a3b6f64f0523984e51323fe53b8c504,2021-12-16 17:34:55.593000,app,complete
W51979,0a3b6f64f0523984e51323fe53b8c504,2021-12-16 20:00:47.899000,app,complete
W51980,0a3b6f64f0523984e51323fe53b8c504,2021-12-16 20:03:05.517000,app,complete
W51993,0a3b6f64f0523984e51323fe53b8c504,2021-12-17 05:37:38.206000,app,failed
W51994,0a3b6f64f0523984e51323fe53b8c504,2021-12-17 06:43:53.612000,app,failed
W51996,0a3b6f64f0523984e51323fe53b8c504,2021-12-17 15:41:45.161000,app,failed
